ADM4_PCODE,car_00,car_01,dw_01,dw_03,dw_04,dw_05,dw_07,dw_08,dw_09,dw_10,dw_11,lan_00,lan_01,lan_06,lan_09,lan_10,lan_11,lan_12,lan_14,lat,lgt_00,lln_00,lln_01,lon,pg_00,pg_01,pg_02,pg_03,pg_04,psa_00,psa_01,psa_03,psa_04,pw_00,pw_02,pw_03,pw_04,pw_05,pw_06,stv_00,stv_01,target,ward,Family,scaled_total_households,scaled_total_individuals,Worst_case,Best_case,ADM4_PCODE_encoded,cluster_label,cluster,W_encoded1,W_encoded2,W_encoded3,Cluster_label_encoded
ZA2122002,0.10892936219674308,0.8910706378032568,0.011147898796802893,0.005198379520497261,0.0,0.0004996711193707403,0.04529891056534198,0.5096506433113474,0.01936989088987017,0.10653146384002826,0.08912998156703852,0.013616686720425758,0.0077747049005011774,0.0017339382407608555,0.00026989586993194655,0.0,0.00040416979775311743,0.013997915535849196,0.0010107068388953723,-32.325284905771014,0.44871478745994686,0.037675252135325334,0.9623247478646746,28.162281089291387,0.9823429673330218,0.012215773574188828,0.0008891723938092229,0.001788572174264923,0.008014326480094619,0.5523429201016028,0.6552968749618919,0.0781687369807444,0.07170758350952236,0.35018616315449075,0.33612618495858065,0.23770179022188448,0.25330502149354645,0.0674890743086954,0.022416221191123253,0.19486626425013792,0.8051337357498622,,21202002: Ward 2,2.524484640134993,0.07910670441248321,0.08283637409088573,1.7412337770152866,1.4664060180482081,485,1,0,62.64824120603015,75.41708542713567,76.53266331658291,22.929204967127273
ZA2122003,0.19844554768437453,0.8015544523156255,0.003929918191131522,0.014269073228196526,0.0,0.0013827928794605284,0.05249573648888581,0.05401719961291009,0.008225392483645177,0.006783020352980935,0.005639294746901332,0.007863138539817323,0.037018710683145994,0.003653178158261884,0.0012215717391831813,0.0007715543286656209,0.0007693344344145855,0.025566508728136695,0.025941556350406392,-32.32608054719913,0.8992440982489495,0.06278092605055141,0.9372190739494486,28.18428476978437,0.9941735999962747,0.0028444789940761757,0.00139889979539837,0.0009902614726627547,0.0019652914643293186,0.6665691630415291,0.5523168640088099,0.058107349342935356,0.10434882370249451,0.7036528654585025,0.05494966521118475,0.1827072643013276,0.03537077358067423,0.0,0.004210422559106953,0.373425029561695,0.626574970438305,,21202003: Ward 3,3.398831418319744,0.056364546714452124,0.0793143749435424,1.7272963458861303,1.4915896811642086,486,1,0,63.085427135678394,74.01507537688443,75.01005025125629,22.929204967127273
ZA2122004,0.29639256296998834,0.7036074370300115,0.01718070375560391,0.0,0.002409924921061061,0.0,0.041104123397036146,0.06137845254729768,0.007883803172818551,0.0076875587133479785,0.001680072291045675,0.005114730668812698,0.0474275440957271,0.0041606305220712745,0.00013594062789684663,0.0020060542820550717,0.0011385315883981287,0.020603218102584874,0.01142205572450266,-32.315924463296945,0.9060872240311421,0.09378906837098952,0.9062109316290103,28.200076668827442,0.9946893992338125,0.0025477980807972127,0.0011134521695930792,0.0010861300662602202,0.0018545760096558028,0.6910211940224676,0.5700490368838881,0.0332139355038251,0.08335155838614802,0.7765337992050241,0.04693733506759913,0.02671256743157964,0.026240716258820837,0.012657067551532985,0.006664673537453138,0.3279383873175808,0.6720616126824192,,21202004: Ward 4,3.0298376270505205,0.06852737817960325,0.08628360184569653,1.6015948612314803,1.6594753696748752,487,1,0,62.7286432160804,75.05025125628141,74.87939698492463,22.929204967127273
ZA2122005,0.1656806243786719,0.8343193756213279,0.05540708117981785,0.011390678511168694,0.002931835226989651,0.001835045515185341,0.023660905794758418,0.5155419820404685,0.015294947578755677,0.013835343699281756,0.0050895320363778295,0.00907147758225287,0.02577100463373599,0.0031840017778138824,0.0007597646447884077,0.0014411716292779323,0.0005786001035826815,0.010410351185482258,0.05749743096819942,-32.343095390808784,0.5431220588708395,0.019486164242506685,0.9805138357574932,28.222228233135656,0.9853076957087197,0.004729634197056202,0.001582978078257338,0.007777550753610624,0.002943651285014753,0.6102505477272261,0.5622694249326847,0.05060311657727831,0.13145043932716308,0.27046022061462477,0.3057361824205531,0.22579742128813024,0.050570624018927916,0.1436110933619456,0.023217126877394044,0.13858371741335385,0.861416282586646,,21202005: Ward 5,3.0376717199884973,0.0794502468951161,0.10092977980546244,1.5351725179673665,1.6373474546925442,488,1,0,61.889502762430936,74.21546961325967,74.77900552486187,22.929204967127273
ZA2122006,0.14413797223333316,0.8558620277666668,0.01379470807379139,0.0068324472100192365,0.0020038090469612748,0.002465571303822428,0.05906032341677964,0.0034627828179631948,0.003236729085498432,0.0,0.004405124261457098,0.0022114225982908446,0.010197711282009627,0.0025999553468495497,0.00038938007970223227,0.0,0.0001926402643990625,0.003938463091631501,0.37132354681707946,-32.30746226136826,0.98774443726546,0.03249205046283846,0.9675079495371615,28.17347321892895,0.9779613222317257,0.009354733415277445,0.004079431954207901,0.00803678069898012,0.0033074749817056785,0.57949569319509,0.28103261408651997,0.011875311108083654,0.4109900215615001,0.8385034085601236,0.002045146474066458,0.0023497950309438118,0.006666345840321592,0.003591927205019546,0.0,0.17768599671321933,0.8223140032867806,,21202006: Ward 6,4.842225239853229,0.03204844382228213,0.06352389983428505,1.314580638566406,1.5459476687152036,489,1,0,61.417142857142856,76.43428571428572,76.61142857142858,22.929204967127273
ZA2122007,0.13157028268942195,0.8684297173105778,0.16988329544692954,0.003528684424125188,0.00280532668293576,0.004097221313868953,0.03896345525920396,0.03538567740308045,0.0,0.022867664518722252,0.004613447311660761,0.004527473821529047,0.010715367800530607,0.003925832354245167,0.0,0.0,0.00013720039215391988,0.0007226075208989186,0.0067058396774446185,-32.280338094012855,0.8314050679028502,0.019901654892847332,0.9800983451071528,28.148354718455092,0.9968602485995312,0.0009994482886275507,0.0010924505819993702,0.0006272689782834894,0.0013787737165996744,0.6673223830915428,0.5769690795775665,0.045242366802635305,0.08706207924003648,0.03594910987650785,0.4026256590628079,0.31789560978269843,0.11793870507380377,0.025932252670683668,0.35768569639547865,0.08535058415687835,0.9146494158431215,,21202007: Ward 7,3.8553456173031493,0.05757116801843295,0.09251732364779722,1.5307493810450228,1.7135420816240863,490,1,0,61.22085889570552,76.02453987730061,76.65030674846626,22.929204967127273
ZA2122008,0.14421547583320576,0.8557845241667938,0.2990956634813183,0.0,0.0,0.0008082051629845238,0.008980303480700945,0.005806758443925457,0.0,0.0,0.0020931976886569875,0.00405287607770232,0.005073026603311244,0.0005024997406141774,0.00032440051788605313,0.00016193433819229467,0.00016049254903987786,0.01885328168396099,0.0,-32.30822710548574,0.9191495737044129,0.019924188367068232,0.9800758116329316,28.057089389379506,0.9969928677351706,0.0003320712616861965,0.000694165089454466,0.0,0.005425167857806169,0.6979509436590017,0.5549351376193972,0.03882232594173045,0.0905880297862364,0.007537633129628232,0.2617150906195833,0.08221624097368732,0.21586927616694937,0.11744042042045545,0.6033684223434505,0.0869604461011827,0.9130395538988172,,21202008: Ward 8,4.08561370782473,0.04426819553977611,0.07466927464553941,1.4976801078873736,1.7552059733910246,491,1,0,59.830065359477125,76.07843137254902,78.28104575163398,22.929204967127273
ZA2122009,0.1334087742945456,0.8665912257054543,0.29294924695522384,0.018158819598283873,0.0,0.003050683436523365,0.04086122073194459,0.04440948614650345,0.00454050749344818,0.00836170191631901,0.0050678450151833134,0.002185831765958034,0.0053710676327029284,0.0014992686048811714,0.00015350590637398605,0.0001418855038823704,0.00014479908036958916,0.006866689705725481,0.0,-32.36215464906431,0.9063665357239934,0.018631935721949065,0.9813680642780509,28.12275483890608,0.999130085365843,0.00044160246001783847,0.000301251285971936,0.0001526676094551825,0.0,0.6340584833235104,0.6131182878410375,0.013299652008541114,0.08599422473380783,0.002453946566946994,0.3697646720298181,0.45705898744523005,0.3149225481251847,0.14489243611677372,0.31771435236061035,0.10058414100567518,0.8994158589943249,,21202009: Ward 9,3.9270186566761396,0.051051447292290456,0.08318894967525439,1.5802936545521669,1.666883116612381,492,1,0,59.78321678321678,75.93706293706293,77.75524475524476,22.929204967127273
ZA2122010,0.07561465886574302,0.924385341134257,0.5344867151344521,0.0022906163611690813,0.006714455804887572,0.0,0.024554777291861316,0.008054931455561678,0.0,0.008368037805054924,0.0005933252865263347,0.005098082355670759,0.011709093794846309,0.0007097951236671386,0.0,0.00017974559044117643,0.0,0.0,0.0,-32.420656184105724,0.9060162365462484,0.026741632146966055,0.9732583678530342,28.078739195255675,0.9992870197880205,0.00018870257877345322,0.0001880254763470729,0.0003648156106428753,0.0,0.6471141183980581,0.5887741050412122,0.05340161247336634,0.08546024253833448,0.0057205354742530246,0.22452764115098164,0.525332206344667,0.3952775331136192,0.34284048970394554,0.3570062894266568,0.035672711824990946,0.9643272881750093,,21202010: Ward 10,3.638685574683432,0.04478041607304399,0.06687983713143364,1.54883215800046,1.6870560654388105,493,1,0,59.39393939393939,75.46969696969697,76.1969696969697,22.929204967127273
ZA2122011,0.051049256242090044,0.9489507437579099,0.5386327795449645,0.003377621228700956,0.0,0.000600915832408192,0.009457649770547206,0.005897637442980855,0.0021078803926460584,0.0,0.0014798930168983466,0.0025026404000822113,0.012439170421739138,0.0026549518665994684,0.00014714250622719673,0.0002938025441035353,0.0002983162081883413,0.0004117925376570323,0.0,-32.481271859125236,0.9121236333876593,0.017125614322696995,0.9828743856773032,28.04591162200449,0.9989721712944643,0.0,0.0006177650741526923,0.0003025820490681913,0.00041172889357872353,0.6254522373091367,0.6139053669520976,0.028616964986197993,0.08472904664502814,0.01205724398888279,0.4202591607798056,0.7437009523417977,0.46005664654555856,0.2272263543533403,0.07432466523156718,0.02949827779766656,0.9705017222023333,,21202011: Ward 11,3.2825081195768244,0.06074684622064286,0.08271364209891019,1.5923543885076739,1.6470032157535601,494,1,0,59.59842519685039,77.81102362204724,78.19685039370079,22.929204967127273
ZA2122012,0.12433509918277855,0.8756649008172213,0.37498941092416366,0.0,0.0,0.0,0.05938268762165729,0.007178464335861532,0.0,0.007563054669731064,0.002273756091225191,0.0028130740802069635,0.00854471582293128,0.00411957791581471,0.0007795998907352314,0.0018585364117915456,0.0,0.005143406684638102,0.00040289612815890745,-32.388180547099836,0.859127784788511,0.008029276159663415,0.9919707238403366,27.972314820667485,0.9970158102041541,0.00015156279799613155,0.0006604658851311076,0.0001582459733504116,0.00552683957118025,0.6544632152524222,0.5678315792390469,0.06872435116842934,0.09328209926595199,0.023661872014869145,0.2854951719605888,0.3235643362519272,0.5097759064949701,0.46443934099224354,0.22767538138749455,0.1113085465970703,0.8886914534029295,,21202012: Ward 12,3.6757264386552757,0.05110112179271036,0.07769287654501628,1.5548050266533384,1.6674897678381302,495,1,0,59.42622950819672,77.6311475409836,76.90983606557377,22.929204967127273
ZA2122013,0.11156828386209715,0.8884317161379027,0.3563126036178342,0.001931012354453401,0.0,0.02016776560410535,0.01257837619744624,0.005359610846676021,0.010581162207465985,0.007808031566428123,0.0032040337507290607,0.003601684759296606,0.010550471159735399,0.0019839484671687704,0.0003255716097437975,0.0011600899603383282,0.0006600627555071,0.001345448051264077,0.010917492081236409,-32.261948286591725,0.4944179127073893,0.02177455022677801,0.9782254497732221,27.979953628728158,0.9977324095124264,0.0007601908640653928,0.0006374903966504263,0.000610671925900504,0.0008772127294829178,0.6344597667308841,0.5882679199095631,0.03356316904424067,0.10048801950919986,0.03367441824075605,0.05292956054908307,0.06343405910146777,0.11785924356401,0.057837676631921665,0.8341090307375495,0.06619403190379927,0.9338059680962008,,21202013: Ward 13,3.5692268037560377,0.050494078774628026,0.07438651702189619,1.542893667951265,1.679834018689182,496,1,0,59.3716814159292,76.97345132743362,76.1858407079646,22.929204967127273
ZA2122014,0.0951725222603397,0.9048274777396603,0.3593677326819146,0.0,0.0,0.006046472269581059,0.020367460154870044,0.0014406827502453038,0.0018716991856080568,0.0,0.0016911052005375918,0.0019049212856684877,0.007050712158130712,0.0004775375214173988,0.0,0.0008200926765078577,0.0,0.0008766237294495384,0.0,-32.328439098850716,0.3464743998990589,0.011049201377715978,0.9889507986222839,27.90560557756455,0.9965822445827429,0.0012383796889933333,0.0016375085744116532,0.0001586775491996797,0.001294273858017277,0.6359314676849417,0.57983117899821,0.05058228862710347,0.1008721655332119,0.020191352417823348,0.00801150414324562,0.06012611957517032,0.07238846978672643,0.05858389305251786,0.9160247617756329,0.045222101961792514,0.9547778980382076,,21202014: Ward 14,3.658513651718068,0.051201954769103976,0.07747085097485287,1.5298807586996628,1.685881887983489,497,1,0,59.77358490566038,78.33018867924528,77.83018867924528,22.929204967127273
ZA2122015,0.044140429143075345,0.9558595708569244,0.7887251641479255,0.002374371181934102,0.0016323841491458833,0.0,0.005156104770699971,0.0007467149790098837,0.0,0.0,0.002730894716832586,0.011468648708497172,0.011285313863988835,0.0020737952114636246,0.0007557936755336243,0.00018452791231856507,0.0,0.001573029677462368,0.0,-32.306560692321824,0.005397969070678601,0.007515134624830342,0.9924848653751697,27.802670271980663,0.998657511943701,0.0003989546275059586,0.0004015227800779367,0.00020827328403485505,0.000986087002510057,0.6603342328530097,0.5784649080112877,0.049572238321358576,0.08802122635968629,0.009422405416411352,0.03395487741488391,0.004950533278782618,0.009218611733599013,0.0028039610515666782,0.9536480833852676,0.021384418651874394,0.9786155813481257,,21202015: Ward 15,3.639837712666619,0.04234683148400205,0.06305455316740366,1.5557088975200863,1.6830902433442108,498,1,0,59.03125,76.3125,77.54166666666667,22.929204967127273
ZA2122016,0.07964704892889221,0.9203529510711079,0.4409584208697679,0.001955258355852133,0.0,0.0,0.00801487481132666,0.07177253223815898,0.0,0.01003995070111577,0.0022402321111419203,0.01032662172229518,0.006729513275166053,0.0030303686678767442,0.00031629101121772343,0.0,0.000634859657630077,0.009496701553073165,0.0,-32.17215502545195,0.3907165199330848,0.01871062405828751,0.9812893759417127,27.861775797337604,0.9901698468414809,0.00016410281516118907,0.0005145632512174948,0.00965058376063995,0.0,0.6148244369476384,0.6063650938535917,0.03272402958116227,0.0962520249844187,0.01712289953512665,0.12845730009734044,0.2858173783262372,0.2344845891727115,0.1070941235017797,0.63499783507713,0.04661823990484253,0.9533817600951575,,21202016: Ward 16,3.571561435593364,0.052465293976579015,0.07749594925295727,1.5733362848295422,1.6478532459716881,499,1,0,58.93258426966292,76.30337078651685,76.86516853932584,22.929204967127273
ZA2122017,0.11546665945634063,0.8845333405436593,0.6385942020017559,0.0018732126787177875,0.0025502570325211978,0.0,0.010140348347473115,0.004463265468933748,0.0,0.0,0.001854168671456329,0.0036792674645043763,0.0123722669191563,0.0032779399510849115,0.00029925137970121106,0.0014938038459626672,0.0,0.004476996714644775,0.00012557770548777856,-32.11735881508292,0.7552818241926028,0.017838202992243795,0.9821617970077563,27.96801708107209,0.9970137502514492,0.0,0.0010975651332119903,0.00046016105243653217,0.004048555664286373,0.6538731614519563,0.5555391803409695,0.09332886497882104,0.09625660367102643,0.0044429084873751825,0.4665759246668585,0.4362500270387251,0.20139132446481256,0.2964801698271266,0.22341014391610634,0.06892590803538938,0.9310740919646108,,21202017: Ward 17,3.7420209809341394,0.05368302607188586,0.08336199173433936,1.5089984289200182,1.7004139128729077,500,1,0,59.04545454545455,75.13636363636364,74.48863636363636,22.929204967127273
ZA2122018,0.13249857079375482,0.8675014292062453,0.33032380615916307,0.018604455223026985,0.006411052661654699,0.000577096385294389,0.011965345509992871,0.020673109627320673,0.005937184292402073,0.0,0.013953200623984086,0.004162829380083493,0.008175068616364245,0.0035473826251011813,0.0001314890488628285,0.00028358382628653356,0.0,0.01198247552036698,0.05133951690436475,-32.20139338045198,0.8395590831437668,0.016395526255413528,0.9836044737445864,28.01976534080092,0.98872126763323,0.004376118738871966,0.0015337687809478283,0.00324436330429627,0.006426860580910127,0.5911049500524188,0.5697164406239985,0.0573757033558998,0.1334837354423882,0.031553209821093435,0.291755580574953,0.40632132008055116,0.20750674694463186,0.23031389477436473,0.31423683122561125,0.06775087825150615,0.9322491217484938,,21202018: Ward 18,3.6042909833949714,0.06012354020132224,0.09023231594299802,1.50496874808175,1.6558526425946676,501,1,0,59.25,72.5375,73.2875,22.929204967127273
